hist_mean,hist_std,hist_median,hist_max,hist_min,mean_intensity,std_intensity,median_intensity,min_intensity,max_intensity,variance,gradient_mean,gradient_std,width,height,aspect_ratio,image_path,class
196.0,662.76276,53.0,8235.0,0.0,43.493084343112244,44.62492890013448,40.0,0,251,1991.3842793420572,55.177295091962435,91.3839280645282,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0098.jpg,glioma
196.0,677.21136,57.5,8164.0,0.0,38.51239636479592,42.7602215749201,16.0,0,253,1828.4365491362626,50.70398464524969,86.83107552268322,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0099.jpg,glioma
196.0,694.7105,62.0,8372.0,0.0,42.72148038903061,44.193420868175195,38.0,0,247,1953.058448031663,51.53293905842533,88.07701059480247,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0100.jpg,glioma
196.0,704.49054,37.0,8120.0,0.0,35.024394132653065,39.72434868916459,12.0,0,245,1578.0238787783328,47.23389627033447,83.16692553500286,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0101.jpg,glioma
196.0,1153.47,34.5,16768.0,0.0,24.899015465561224,34.44135273718828,2.0,0,242,1186.2067783674268,34.69725883077098,77.59309350783212,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0102.jpg,glioma
196.0,1160.3917,41.0,17148.0,0.0,25.742705676020407,37.86702783530584,2.0,0,240,1433.9117970798272,38.37721013550395,82.31114415458457,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0103.jpg,glioma
196.0,1240.763,30.5,17631.0,0.0,26.158801020408163,40.92867725885344,2.0,0,235,1675.1566221593869,36.96435422302527,87.9079563547672,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0104.jpg,glioma
196.0,1114.7534,30.0,16883.0,0.0,26.711814413265305,33.04798240968368,4.0,0,232,1092.1691413507617,36.391497138532145,78.76965796380985,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0105.jpg,glioma
196.0,1159.2974,20.0,16812.0,0.0,24.31120455994898,31.052336454226914,3.0,0,247,964.2475992665098,33.329774983246025,79.28690213524516,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0106.jpg,glioma
196.0,820.09204,29.0,10589.0,0.0,34.42813297193877,38.86762021859337,6.0,0,234,1510.6919014568082,41.46290034473266,75.9024075476752,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0107.jpg,glioma
196.0,873.0966,51.5,11438.0,0.0,36.034458705357146,41.99265554637079,5.0,0,233,1763.3831198361456,50.27456362645774,88.26132473588609,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0108.jpg,glioma
196.0,743.9435,41.0,11155.0,0.0,34.7272799744898,38.04507191731011,22.0,0,253,1447.4274971932984,47.321773838582374,81.40226857127922,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0109.jpg,glioma
196.0,746.4194,19.0,11042.0,0.0,33.6887356505102,35.006443202880114,23.0,0,225,1225.4510657164712,45.7255756925139,80.2219940636124,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0110.jpg,glioma
196.0,850.5165,28.5,11792.0,0.0,26.97885443239796,34.21604673314581,5.0,0,240,1170.7378540448178,37.392386571278855,69.55990907655601,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0111.jpg,glioma
196.0,878.2211,19.5,11624.0,0.0,27.581293845663264,31.53920020548196,8.0,0,249,994.7211496014735,38.327652375559786,66.04934892838035,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0112.jpg,glioma
196.0,800.8509,36.0,11376.0,0.0,36.05849410076531,37.768150887444264,30.0,0,248,1426.433221456757,45.458009514207966,73.92991673524777,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0113.jpg,glioma
196.0,911.6876,52.0,12491.0,0.0,30.728694993622447,41.3001216744192,5.0,0,247,1705.7000503218308,39.00128920298648,69.85589358870473,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0114.jpg,glioma
196.0,769.087,56.5,11311.0,0.0,39.1005859375,43.059351684782946,27.0,0,243,1854.1077675138201,51.12357461816261,91.03234946015428,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0115.jpg,glioma
196.0,941.3875,48.0,11512.0,0.0,31.154795121173468,41.37556614980192,4.0,0,247,1711.9374742166342,43.31723031880795,88.54992387329607,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0116.jpg,glioma
196.0,757.4915,57.0,11149.0,0.0,35.716378348214285,38.88313944076685,24.0,0,251,1511.8985327701182,54.651151984088145,95.24415076287724,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0117.jpg,glioma
196.0,894.01874,49.0,11548.0,0.0,29.613181600765305,37.79004731689964,4.0,0,247,1428.0876762135138,41.149538204660004,79.80392320708428,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0118.jpg,glioma
196.0,1115.1885,16.0,16677.0,0.0,30.46809231505102,37.81248864579554,4.0,0,229,1429.7842975884168,24.274259012531953,54.51113750553747,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0119.jpg,glioma
196.0,1130.117,18.5,16945.0,0.0,27.178611288265305,32.46438003557806,3.0,0,234,1053.935971094439,33.50793031429284,73.96774658338539,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0120.jpg,glioma
196.0,1086.1102,52.0,16431.0,0.0,29.789281728316325,39.99504041810619,4.0,0,245,1599.6032580459482,44.078705758413285,77.91264568798829,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0121.jpg,glioma
196.0,1101.0741,25.5,16783.0,0.0,27.361427774234695,35.489308836318195,4.0,0,241,1259.4910416795728,38.637786162717,72.4286995734304,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0122.jpg,glioma
196.0,1128.3778,22.0,17247.0,0.0,25.161252391581634,32.22237631110284,3.0,0,228,1038.2815351343215,34.16246743316465,76.38548804035801,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0123.jpg,glioma
196.0,1135.13,18.0,17183.0,0.0,24.61884167729592,31.52220204365881,3.0,0,237,993.6492216812477,33.26206825239341,77.44197039862223,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0124.jpg,glioma
196.0,1121.9178,21.0,17068.0,0.0,29.197425063775512,37.34877466711605,4.0,0,233,1394.9309691350093,38.8261144991602,91.40605882845604,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0125.jpg,glioma
196.0,1123.4008,20.0,16945.0,0.0,25.878049266581634,33.212685608377335,4.0,0,249,1103.0824853209149,35.40070643505483,81.34960415480806,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0126.jpg,glioma
196.0,1113.9121,25.0,16428.0,0.0,26.525649713010203,34.388363876312454,3.0,0,251,1182.5595700896713,33.01091667516286,76.27113371083364,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0127.jpg,glioma
196.0,1092.4303,13.0,15763.0,0.0,22.724489795918366,29.528954109456112,2.0,0,237,871.9591307983651,35.40384511642771,64.88979132491787,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0128.jpg,glioma
196.0,1109.0168,26.0,16074.0,0.0,26.747110172193878,33.214313940372676,3.0,0,242,1103.190650529635,37.32169065174463,75.14918337205876,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0129.jpg,glioma
196.0,1112.4819,26.0,16385.0,0.0,29.212751116071427,35.30473656133715,3.0,0,245,1246.4244236654163,38.86376971068745,82.29911587246828,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0130.jpg,glioma
196.0,1127.3468,27.0,16777.0,0.0,29.250896843112244,34.35197526072783,3.0,0,244,1180.058204313657,38.01706611580129,80.70298567165433,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0131.jpg,glioma
196.0,1146.753,9.0,17084.0,0.0,24.664620535714285,28.79934147516573,3.0,0,238,829.4020694032009,30.746656716958178,68.17660179161162,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0132.jpg,glioma
196.0,1192.8054,22.0,17458.0,0.0,22.479870854591837,29.609849331038326,2.0,0,244,876.7431774067909,30.809547438243996,73.2205165531059,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0133.jpg,glioma
196.0,1195.3573,20.5,17517.0,0.0,23.326291454081634,30.577487468428327,2.0,0,232,934.9827398818913,32.01621139111775,77.71984891538114,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0134.jpg,glioma
196.0,1196.3944,19.0,17539.0,0.0,22.69694674744898,29.942415826885075,2.0,0,239,896.5482655500978,31.774546026603097,76.97773149243649,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0135.jpg,glioma
196.0,1190.4999,21.0,17322.0,0.0,24.331114477040817,32.015579748326616,2.0,0,246,1024.9973466214615,32.406207153752256,76.91164693139078,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0136.jpg,glioma
196.0,1194.8367,14.0,17169.0,0.0,21.40300143494898,28.667530171128476,2.0,0,239,821.8272861125615,28.82244412024966,67.59205131640536,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0137.jpg,glioma
196.0,1183.804,26.0,16841.0,0.0,25.383609693877553,34.35705998717668,2.0,0,244,1180.4075709624572,31.338274674837248,74.83069427095289,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0138.jpg,glioma
196.0,1216.0841,17.0,16512.0,0.0,20.807397959183675,29.287378373710645,1.0,0,241,857.7505320048939,25.617346417107502,62.347926341226554,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0139.jpg,glioma
196.0,947.3224,52.0,14177.0,0.0,32.33382493622449,39.77178109858535,5.0,0,233,1581.7945717537912,48.88934291323351,80.69482297518817,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0140.jpg,glioma
196.0,987.6475,57.5,14588.0,0.0,31.114656409438776,38.94883958507424,4.0,0,252,1517.012105023846,47.761160021903784,80.69350103117489,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0141.jpg,glioma
196.0,1188.6355,6.0,16727.0,0.0,18.773477359693878,23.549659075992366,2.0,0,228,554.5864425954696,25.53659946597491,58.83102580510301,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0142.jpg,glioma
196.0,1156.21,26.0,16132.0,0.0,29.506417410714285,38.98170724778539,2.0,0,250,1519.573499952044,36.72159346669086,83.5794773706608,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0143.jpg,glioma
196.0,1188.9648,28.0,15932.0,0.0,26.041593590561224,35.82123667844927,2.0,0,239,1283.1609971734792,33.745036632226665,73.34669770285619,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0144.jpg,glioma
196.0,1250.1543,31.5,15629.0,0.0,23.563436702806122,33.656771415820295,2.0,0,247,1132.7782621367778,29.110175376968588,61.33325402955369,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0145.jpg,glioma
196.0,1024.9943,21.5,15152.0,0.0,25.815708705357142,32.29091423462255,3.0,0,239,1042.7031421077493,39.636522182615266,72.59796940824668,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0146.jpg,glioma
196.0,1052.963,20.0,15570.0,0.0,24.789441167091837,31.010586870381644,3.0,0,245,961.6564980454864,37.31251024748713,79.48507021890738,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0147.jpg,glioma
196.0,1080.1531,17.0,16054.0,0.0,24.691804846938776,30.813946903688656,3.0,0,251,949.4993237833438,36.74037392457648,80.92963426300359,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0148.jpg,glioma
196.0,1098.986,15.0,16297.0,0.0,24.8629225127551,30.360309439967043,3.0,0,237,921.7483892905519,34.34342820204848,80.4304923246199,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0149.jpg,glioma
196.0,1108.5121,16.0,16440.0,0.0,23.715939891581634,28.903064941484896,3.0,0,210,835.3871630116932,34.09878791224316,78.2439982924135,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0150.jpg,glioma
196.0,1134.0216,11.5,16532.0,0.0,21.3480149872449,26.329499908194073,2.0,0,200,693.2425654155917,30.4730145320966,67.66264637455633,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0151.jpg,glioma
196.0,1145.6512,16.5,17432.0,0.0,21.941824776785715,27.378376103190284,3.0,0,224,749.5754780477407,30.325470759981712,63.864870551285335,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0152.jpg,glioma
196.0,1142.5896,15.5,17181.0,0.0,21.134028220663264,27.042255729692677,3.0,0,243,731.2835949500965,29.1904038897881,62.6532372128611,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0153.jpg,glioma
196.0,1130.1503,25.0,16951.0,0.0,24.810467155612244,31.962774786793883,3.0,0,254,1021.6189720713066,32.03141320960486,69.99425290412617,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0154.jpg,glioma
196.0,1134.9664,27.0,16572.0,0.0,25.346221301020407,33.60693098186598,3.0,0,246,1129.4258100199033,32.77489613348543,71.5205511380988,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0155.jpg,glioma
196.0,1132.9908,33.0,16134.0,0.0,26.539600605867346,36.15645403519485,2.0,0,254,1307.2891683991577,32.33913954778084,69.98076709902757,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0156.jpg,glioma
196.0,1157.0155,35.0,15775.0,0.0,24.47724011479592,34.61459693013317,2.0,0,253,1198.1703206355846,30.078470407246726,62.23715123299056,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0157.jpg,glioma
196.0,1196.7975,39.5,15206.0,0.0,26.27830038265306,38.73014216470869,2.0,0,245,1500.0239120985457,29.85302372506931,60.96920371498071,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0158.jpg,glioma
196.0,1125.715,20.0,16921.0,0.0,25.7701490752551,32.40232333372975,3.0,0,235,1049.9105574235673,34.29157928220769,79.19071928060133,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0159.jpg,glioma
196.0,1135.1592,22.0,16988.0,0.0,28.57126913265306,35.795985553465265,3.0,0,248,1281.352581743894,37.76957482904445,87.64021583450675,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0160.jpg,glioma
196.0,1166.2291,24.5,17066.0,0.0,26.3414381377551,33.789774984915915,2.0,0,231,1141.7488935312495,34.38340766070618,77.93234170832282,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0161.jpg,glioma
196.0,1035.5145,70.0,15042.0,0.0,33.59428810586735,46.930997997934945,3.0,0,247,2202.5185730821736,48.214266162800314,91.84172903816317,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0162.jpg,glioma
196.0,1030.359,38.5,15377.0,0.0,26.548728475765305,34.978100741274844,3.0,0,224,1223.467531466772,39.831668605005945,74.50381331490631,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0163.jpg,glioma
196.0,1052.7633,38.5,15835.0,0.0,27.435307716836736,35.484401891532926,3.0,0,250,1259.1427775998256,42.413316158081486,83.92752588771332,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0164.jpg,glioma
196.0,1195.0931,34.0,16295.0,0.0,24.56642617984694,36.306895500778744,2.0,0,251,1318.1906609044677,31.08435119519107,68.30304473510128,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0165.jpg,glioma
196.0,1208.2516,33.0,15780.0,0.0,26.090062978316325,40.18377049829547,2.0,0,246,1614.7354114596817,31.124112704355746,66.91413053118237,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0166.jpg,glioma
196.0,1258.9598,37.5,15335.0,0.0,22.538245376275512,37.30518021622015,2.0,0,234,1391.6764709646632,27.302670972768713,57.008176800929164,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0167.jpg,glioma
196.0,1072.686,35.0,16241.0,0.0,28.310586734693878,36.896962992038304,3.0,0,238,1361.3858780358444,44.83539556290921,93.70285377040264,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0168.jpg,glioma
196.0,1089.884,32.0,16625.0,0.0,27.819774394132654,36.22878382144845,4.0,0,236,1312.5247771812449,42.59064324395467,94.01329628894041,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0169.jpg,glioma
196.0,1118.869,26.5,16915.0,0.0,26.288345025510203,34.38844653058015,3.0,0,248,1182.5652547865698,37.71564022913364,88.3415080683782,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0170.jpg,glioma
196.0,1141.5132,24.0,17184.0,0.0,23.94595025510204,31.586985166008283,3.0,0,230,997.7376318776273,34.53694543428761,82.57961008693282,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0171.jpg,glioma
196.0,1175.0198,20.5,17430.0,0.0,20.4791334502551,27.359332714626884,2.0,0,222,748.5330865896528,29.96688103313209,71.6196567374986,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0172.jpg,glioma
196.0,1155.37,23.5,17264.0,0.0,22.496631855867346,30.421479039219417,2.0,0,240,925.4663869336663,33.04026525468849,78.11372872627624,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0173.jpg,glioma
196.0,1156.9795,24.0,17173.0,0.0,23.06772161989796,31.437485381690998,2.0,0,247,988.3154871240351,31.246468184248346,75.35585792906244,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0174.jpg,glioma
196.0,1158.3687,28.5,16933.0,0.0,22.844208386479593,31.82304225485889,2.0,0,234,1012.7060183545343,31.526619066339315,71.93806173695826,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0175.jpg,glioma
196.0,1109.0876,42.5,15346.0,0.0,25.64194036989796,38.52407008635157,3.0,0,242,1484.1039760181282,40.29414316293442,86.09060857344173,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0176.jpg,glioma
196.0,1120.4253,30.0,15755.0,0.0,24.487902582908163,35.847322711979274,3.0,0,244,1285.0305456167853,37.72491386291611,87.37289259263967,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0177.jpg,glioma
196.0,1130.835,25.0,16088.0,0.0,24.273058832908163,34.949506278300774,3.0,0,244,1221.4679890969853,37.18236642991062,87.45517943036515,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0178.jpg,glioma
196.0,1135.8757,22.5,16334.0,0.0,22.949657206632654,32.929730704393414,3.0,0,248,1084.3671642638706,36.363582522015406,86.24023933659358,224,224,1.0,c:\Users\LENOVO\Desktop\Summative-MLOP-Classification-Pipeline\data\train\glioma\Tr-gl_0179.jpg,glioma
